"NutsID","year","Cereals","Dried pulses","Temporary grasses and grazings","Fodder plants","Potatoes","Sugarbeets","Industrial crops","Fresh vegetables","Flowers and ornamental plants","Other temporary crops"
"11C131115",2019,18,1,0,16,1,0,0,0,0,0
"11C131121",2019,14,1,0,7,2,0,0,5,0,0
"11C131122",2019,21,1,2,141,2,0,0,2,3,0
"11C131125",2019,8,0,0,9,2,0,0,2,0,0
"11C131128",2019,12,0,0,48,1,0,0,2,0,0
"11C131129",2019,9,0,5,4,1,0,0,0,0,0
"11C131132",2019,7,0,0,10,0,0,0,0,0,0
"11C131133",2019,18,1,0,17,1,0,4,3,0,0
"11C131134",2019,1,0,0,0,0,0,0,0,0,0
"11C131136",2019,12,0,0,2,0,0,0,0,0,0
"11C131138",2019,0,0,0,0,0,0,0,0,0,0
"11C131139",2019,46,4,1,65,11,0,1,13,0,0
"11C131140",2019,13,1,2,7,2,0,0,9,0,0
"11C131141",2019,26,0,0,26,2,0,0,1,0,0
"11C131142",2019,60,2,4,68,2,0,0,4,0,0
"11C131143",2019,29,1,4,23,3,0,0,3,0,0
"11C180403",2019,53,0,1,69,1,0,0,0,0,0
"11C180404",2019,6,1,0,2,0,0,0,0,0,0
"11C180405",2019,51,0,0,59,0,0,0,2,0,0
"11C180406",2019,17,3,0,22,0,0,0,0,0,0
"11C180408",2019,4,0,0,3,0,0,0,0,0,0
"11C180409",2019,69,1,27,91,0,0,0,0,0,0
"11C180410",2019,31,0,2,27,0,0,0,1,0,0
"11C180412",2019,25,2,5,37,0,0,0,12,0,0
"11C180413",2019,33,0,0,30,0,0,0,2,0,0
"11C180414",2019,14,1,0,14,0,0,0,2,0,0
"11C180415",2019,5,1,0,14,0,0,0,0,0,0
"11C180416",2019,25,2,0,25,0,0,0,0,0,0
"11C180417",2019,18,0,8,17,2,0,0,1,1,0
"11C180418",2019,18,0,0,18,0,0,0,1,0,0
"11C181302",2019,1,0,1,0,1,0,0,0,0,0
"11C181303",2019,16,2,18,3,9,0,0,1,0,0
"11C181310",2019,14,2,32,3,10,0,0,0,0,0
"11C181311",2019,25,1,6,12,17,0,0,7,1,2
"11C181312",2019,16,1,23,7,6,0,0,0,0,0
"11C181313",2019,0,0,0,0,2,0,0,7,0,0
"11C181314",2019,5,0,0,2,12,0,0,2,0,0
"11C181316",2019,18,0,0,4,15,0,0,0,0,0
"11C181317",2019,12,1,25,17,6,0,0,0,0,0
"11C181318",2019,14,2,15,2,11,0,0,1,0,0
"11C181319",2019,7,1,18,5,2,0,0,0,0,0
"11D040304",2019,40,0,0,18,10,0,0,1,0,0
"11D040306",2019,12,0,0,36,8,0,0,0,0,0
"11D040308",2019,3,1,0,1,3,0,0,0,0,0
"11D040309",2019,10,0,0,14,4,0,0,0,0,0
"11D040311",2019,3,0,0,4,1,0,0,0,0,0
"11D040312",2019,0,0,0,1,1,0,0,0,0,0
"11D040313",2019,0,0,6,1,1,0,0,0,0,0
"11D040314",2019,0,0,0,0,1,0,0,0,0,0
"11D040316",2019,6,0,0,8,2,0,0,0,0,0
"11D040318",2019,3,1,0,11,5,0,0,0,0,0
"11D040320",2019,7,0,0,13,2,0,0,2,0,0
"11D040321",2019,25,3,2,11,8,0,0,0,0,0
"11D040322",2019,0,0,0,0,1,0,0,0,0,0
"11D040323",2019,4,0,0,12,6,0,0,0,0,0
"11D040404",2019,0,0,12,0,0,0,0,0,0,0
"11D040406",2019,9,0,0,0,0,0,0,0,0,0
"11D040407",2019,89,20,9,110,18,0,0,2,0,0
"11D040408",2019,131,46,100,234,6,0,0,2,0,0
"11D040901",2019,0,0,4,0,0,0,0,0,0,0
"11D040903",2019,2,5,0,13,5,0,0,0,0,0
"11D040905",2019,15,9,6,79,1,0,0,0,0,0
"11D040906",2019,6,3,7,10,2,0,0,0,0,0
"11D040909",2019,2,0,0,13,0,0,0,38,0,0
"11D040910",2019,5,1,2,30,4,0,0,0,0,0
"11D040911",2019,1,0,0,1,1,0,2,0,0,0
"11D040913",2019,2,1,7,5,2,0,0,0,0,0
"11D040916",2019,0,1,0,4,0,0,0,3,0,0
"11D040918",2019,9,6,18,29,0,0,0,2,0,0
"11D040919",2019,12,2,10,64,1,0,0,2,0,0
"11D040920",2019,1,1,6,1,0,0,0,0,0,0
"11D040921",2019,0,0,1,0,0,0,0,0,0,0
"11D091401",2019,10,0,7,98,2,0,0,0,0,0
"11D091402",2019,3,0,0,22,1,0,0,0,0,0
"11D091403",2019,2,0,4,7,0,0,0,1,0,0
"11D091404",2019,1,0,0,0,0,0,0,0,0,0
"11D091405",2019,0,0,0,0,0,0,0,0,0,0
"11D091407",2019,2,0,0,0,0,0,0,0,0,0
"11D091410",2019,1,0,0,0,0,0,0,0,0,0
"11D091411",2019,1,0,0,0,0,0,0,0,0,0
"11D091412",2019,2,0,3,46,0,0,0,0,0,0
"11D091414",2019,0,0,0,0,0,0,0,0,0,0
"11D091415",2019,0,0,0,0,0,0,0,0,0,0
"11D091416",2019,39,3,0,11,1,0,0,0,0,0
"11D091418",2019,0,0,0,6,0,0,0,0,0,0
"11D091419",2019,37,12,0,30,11,0,0,2,0,0
"11D170101",2019,0,0,4,1,0,0,0,1,0,0
"11D170107",2019,0,0,0,1,0,0,0,0,0,0
"11D170108",2019,1,0,0,0,0,0,0,0,0,0
"11D170109",2019,0,0,0,0,0,0,0,0,0,0
"11D170112",2019,0,0,0,2,1,0,0,1,0,0
"11D170113",2019,0,0,0,0,0,0,0,0,0,0
"11D170114",2019,0,0,0,0,2,0,2,0,0,0
"11D170116",2019,4,0,1,2,3,0,0,0,0,0
"11D170117",2019,11,2,53,52,12,0,0,2,0,0
"11D170118",2019,1,0,0,1,2,0,0,1,0,0
"11D170120",2019,1,1,1,1,4,0,0,0,0,0
"11D170121",2019,1,0,0,1,0,0,0,0,0,0
"11D170122",2019,9,1,0,6,3,0,0,1,0,1
"11D170123",2019,0,0,0,0,0,0,0,0,0,0
"11D170401",2019,0,0,0,0,0,0,0,0,0,0
"11D170402",2019,0,0,0,0,0,0,0,0,0,0
"11D170403",2019,0,0,0,0,0,0,0,0,1,0
"11D170407",2019,0,0,0,0,0,0,0,0,0,2
"11D170408",2019,1,0,0,0,0,0,0,3,0,0
"11D170701",2019,1,0,0,2,0,0,0,0,0,0
"11D170703",2019,2,0,0,1,1,0,0,0,0,0
"11D170704",2019,13,7,3,101,0,0,0,0,0,0
"11D170705",2019,2,0,1,2,0,0,0,0,0,0
"11D170708",2019,6,4,0,33,0,0,0,0,0,0
"11D170710",2019,2,0,0,4,6,0,0,0,0,0
"11D170711",2019,1,0,0,4,0,0,0,0,0,0
"11D170802",2019,0,0,0,0,0,0,0,0,0,0
"11D170805",2019,0,0,0,0,0,0,0,0,0,0
"11D170809",2019,2,0,2,4,1,0,0,0,0,0
"11D170810",2019,0,0,0,0,0,0,0,0,0,0
"11D170813",2019,0,0,0,0,2,0,0,0,0,0
"11D170814",2019,0,0,0,0,0,0,0,0,0,0
"11D170815",2019,1,0,0,0,0,0,0,0,0,0
"11D170816",2019,0,0,0,0,1,0,0,0,0,0
"11D171001",2019,0,0,0,0,0,0,0,0,0,0
"11D171002",2019,0,0,0,0,1,0,0,0,0,0
"11D171004",2019,0,0,3,12,1,0,0,0,0,0
"11D171005",2019,2,0,1,2,1,0,0,2,0,0
"11D171007",2019,3,1,0,4,1,0,0,0,0,0
"11D171009",2019,0,0,0,0,0,0,0,1,0,0
"11D171011",2019,1,0,4,5,2,0,0,1,0,0
"11D171013",2019,1,0,1,1,0,0,0,0,0,0
"11D171014",2019,12,1,12,18,6,0,0,5,0,0
"11D171015",2019,0,0,0,0,0,0,0,0,0,0
"11D171016",2019,0,0,0,0,0,0,0,0,0,0
"11D171017",2019,6,1,0,10,0,0,0,5,0,0
"11D171101",2019,0,0,0,0,0,0,0,0,0,0
"11D171102",2019,0,0,1,5,1,0,0,1,0,1
"11D171103",2019,0,0,0,0,0,0,0,0,0,0
"11D171106",2019,0,0,0,0,0,0,0,0,0,0
"11D171110",2019,0,0,0,0,0,0,0,0,0,0
"11D171111",2019,0,0,0,0,0,0,0,0,0,0
"11D171112",2019,2,1,1,0,3,0,0,0,0,0
"11D171401",2019,1,1,0,2,0,0,0,0,0,0
"11D171403",2019,11,2,0,9,3,0,1,4,1,0
"11D171404",2019,4,0,0,1,1,0,0,16,0,0
"11D171406",2019,43,1,28,146,12,0,0,0,0,1
"11D171409",2019,3,1,0,14,2,0,0,1,0,0
"11D171410",2019,2,0,0,2,0,0,0,0,0,0
"11D171414",2019,6,0,0,6,1,0,0,1,0,0
"11D171415",2019,2,0,0,0,1,0,0,0,2,0
"11D171416",2019,25,3,8,18,12,0,0,0,0,0
"11D171420",2019,4,0,0,0,2,0,0,3,0,0
"11D171426",2019,13,0,7,18,3,0,0,1,0,0
"11D171429",2019,19,0,0,17,2,0,0,0,0,0
"11D171431",2019,35,1,0,58,17,0,2,1,0,0
"11D171432",2019,15,0,0,17,2,0,0,1,2,0
"11D171433",2019,21,1,0,35,6,0,0,4,1,0
"11D171434",2019,32,3,0,32,1,0,0,3,0,0
"11D171435",2019,1,0,1,1,0,0,0,0,0,0
"11D171436",2019,18,2,46,37,7,0,0,2,0,0
"11D171437",2019,16,1,2,27,11,0,0,0,0,0
"11D171438",2019,2,0,1,1,2,0,0,1,1,0
"11D180101",2019,0,0,0,0,0,0,0,0,0,0
"11D180104",2019,0,0,0,0,3,0,0,1,0,0
"11D180106",2019,0,0,0,0,0,0,0,0,0,0
"11D180107",2019,1,0,0,11,1,0,0,0,0,0
"11D180109",2019,0,0,0,0,0,0,0,0,0,0
"11D180110",2019,0,0,0,0,0,0,0,0,0,0
"11D180111",2019,0,0,0,0,0,0,0,0,0,0
"11D180114",2019,0,0,0,0,0,0,0,0,0,0
"11D180115",2019,0,0,0,0,0,0,0,1,0,0
"11D180118",2019,0,0,0,0,0,0,0,0,0,0
"11D180120",2019,0,0,0,0,0,0,0,0,0,0
"11D180121",2019,0,0,0,0,0,0,0,1,0,0
"11D180122",2019,0,0,0,0,0,0,0,1,0,0
"11D180123",2019,1,0,0,0,0,0,0,0,0,0
"11D180502",2019,1,0,0,1,3,0,0,1,0,0
"11D180504",2019,0,0,0,0,4,0,0,2,0,0
"11D180505",2019,0,0,0,14,0,0,0,0,0,0
"11D180507",2019,1,1,0,0,8,0,0,10,0,0
"11D180508",2019,0,0,0,0,1,0,0,1,0,0
"11D180509",2019,1,0,0,0,1,0,0,1,0,0
"11D180510",2019,0,0,0,11,5,0,0,2,0,0
"11D180511",2019,3,1,0,8,2,0,0,1,0,0
"11D180516",2019,0,0,0,0,0,0,0,1,0,0
"11D180517",2019,1,0,2,7,4,0,0,22,0,0
"11D180519",2019,0,0,0,0,0,0,0,1,0,0
"11D180520",2019,0,0,0,0,0,0,0,0,0,0
"11D180523",2019,0,0,0,0,2,0,0,2,0,0
"11D180524",2019,13,0,0,13,11,0,0,0,2,0
"11D180525",2019,1,0,0,0,4,0,0,11,0,0
"11D180526",2019,2,1,6,74,4,0,0,14,0,0
"11D180527",2019,1,0,0,6,3,0,0,6,0,0
"11D180528",2019,0,0,0,0,0,0,0,1,0,0
"11D180702",2019,13,0,2,265,2,0,0,11,0,0
"11D180703",2019,2,0,0,12,15,0,0,0,0,0
"11D180705",2019,1,1,0,1,9,0,0,0,0,0
"11D180706",2019,0,0,0,4,0,0,0,1,0,0
"11D180707",2019,2,0,5,9,6,0,0,12,0,0
"11D180708",2019,0,0,0,12,14,0,0,0,0,0
"11D180709",2019,0,0,0,109,20,0,0,0,0,0
"11D180710",2019,0,0,0,11,4,0,0,0,0,0
"11D180713",2019,0,0,1,1,1,0,0,1,0,0
"11D180716",2019,6,0,1,40,1,0,0,1,0,0
"11D180717",2019,0,0,0,7,1,0,0,0,0,0
"11D180719",2019,1,0,0,1,3,0,0,0,0,0
"11D180720",2019,0,0,0,4,14,0,0,0,0,0
"11D180721",2019,1,0,0,1,2,0,0,0,0,0
"11D180722",2019,7,0,0,30,2,0,0,2,0,0
"11D180723",2019,19,0,0,49,1,0,0,1,0,0
"11D181202",2019,10,0,0,19,3,0,0,0,0,0
"11D181203",2019,4,0,0,21,3,0,0,0,0,0
"11D181207",2019,10,0,0,2,1,0,0,0,0,0
"11D181208",2019,2,0,0,2,2,0,0,1,0,0
"11D181209",2019,21,0,0,8,2,0,0,0,0,0
"11D181210",2019,87,0,11,4,9,0,0,0,0,0
"11D181211",2019,49,0,6,33,14,0,0,0,0,0
"11D181501",2019,0,0,0,0,0,0,0,0,0,0
"11D181502",2019,0,0,0,0,0,0,5,0,0,0
"11D181504",2019,0,0,0,0,0,0,0,0,0,0
"11D181505",2019,24,0,16,40,0,0,0,0,0,0
"11D181507",2019,5,0,11,21,0,0,0,0,0,0
"11D181509",2019,0,0,0,0,0,0,0,0,0,0
"11D181511",2019,0,0,0,0,0,0,0,0,0,0
"11D181512",2019,0,0,1,0,0,0,0,0,0,0
"11D181515",2019,6,0,0,9,0,0,0,0,0,0
"11D181516",2019,0,0,0,22,0,0,0,0,0,0
"11D181517",2019,0,0,0,10,3,0,0,2,0,0
"11D181801",2019,5,0,0,36,5,0,0,0,0,0
"11D181802",2019,29,3,25,14,10,0,0,2,0,0
"11D181803",2019,8,0,0,6,4,0,0,1,0,0
"11D181804",2019,17,0,0,50,7,0,0,2,0,0
"11D181806",2019,2,0,0,7,1,0,0,0,0,0
"11D181810",2019,7,0,0,7,5,0,0,0,0,0
"11D181811",2019,1,0,0,4,4,0,0,1,0,0
"11D181814",2019,9,0,0,79,6,0,0,0,0,0
"11D181817",2019,5,0,0,0,5,0,0,2,0,0
"11D181818",2019,1,0,0,4,16,0,0,2,0,0
"11D181819",2019,1,0,0,5,6,0,0,1,0,0
"11D181820",2019,1,0,0,1,3,0,0,0,0,0
"11D181821",2019,24,0,0,43,25,0,0,2,0,0
"11D181901",2019,0,0,0,0,0,0,0,1,0,0
"11D181902",2019,5,0,1,10,3,0,0,0,0,0
"11D181904",2019,1,0,0,1,21,0,0,0,0,0
"11D181905",2019,0,0,0,0,0,0,0,0,0,0
"11D181906",2019,1,0,0,0,0,0,0,0,0,0
"11D181908",2019,0,0,0,2,0,0,0,0,0,0
"11D181913",2019,7,1,1,20,8,0,0,7,0,0
"11D181914",2019,0,0,0,2,0,0,0,0,0,0
"11D181917",2019,0,0,0,0,0,0,0,0,0,0
"11D181918",2019,3,0,0,2,1,0,0,0,0,0
"11D181919",2019,0,0,0,15,1,0,0,0,0,0
"11D181920",2019,0,0,0,2,2,0,0,0,0,0
"11D181921",2019,0,0,0,1,0,0,0,0,0,0
"11D182004",2019,1,0,5,15,3,0,0,1,0,0
"11D182005",2019,0,0,3,0,3,0,0,15,0,0
"11D182006",2019,4,0,6,16,2,0,0,8,0,0
"11D182009",2019,9,1,1,16,2,0,0,3,0,0
"11D182011",2019,3,0,5,2,2,0,0,6,0,0
"11D182012",2019,1,1,1,3,4,0,0,3,0,0
"11D182013",2019,10,2,3,58,6,0,0,4,0,0
"11E040102",2019,1,2,1,21,1,0,7,5,0,0
"11E040103",2019,0,0,0,0,0,0,0,0,0,0
"11E040111",2019,3,2,0,32,1,0,0,1,0,0
"11E040118",2019,10,0,0,42,0,0,0,0,0,0
"11E040119",2019,0,3,0,3,0,0,0,0,0,0
"11E040120",2019,0,0,0,7,0,0,0,0,0,0
"11E040121",2019,28,0,6,52,0,0,0,0,0,0
"11E040122",2019,0,0,0,9,0,0,0,0,0,0
"11E040123",2019,0,0,0,3,0,0,0,0,0,0
"11E040124",2019,1,0,0,16,0,0,0,0,0,0
"11E040125",2019,0,0,3,22,0,0,0,0,0,0
"11E040126",2019,0,0,0,12,0,0,0,0,0,0
"11E040201",2019,69,0,0,19,11,0,0,3,0,0
"11E040203",2019,59,0,0,7,0,0,0,0,0,0
"11E040204",2019,215,6,0,78,0,0,0,0,0,0
"11E040206",2019,117,0,0,19,4,0,0,3,0,0
"11E040209",2019,100,0,0,59,6,0,0,1,0,0
"11E040210",2019,8,0,0,38,0,0,0,6,0,0
"11E040212",2019,70,1,0,39,2,0,0,1,0,0
"11E040213",2019,34,1,0,45,3,0,0,1,0,0
"11E040215",2019,3,0,0,2,1,0,0,0,0,0
"11E040216",2019,31,1,0,40,5,0,0,4,0,0
"11E040217",2019,42,0,0,24,2,0,0,0,0,0
"11E040218",2019,61,0,0,80,0,0,0,0,0,0
"11E040219",2019,117,2,0,118,7,0,0,2,0,0
"11E040221",2019,39,1,0,58,3,0,0,3,0,0
"11E040224",2019,27,1,0,30,2,0,0,1,0,0
"11E040225",2019,59,0,1,67,3,0,0,4,0,0
"11E040226",2019,71,0,0,22,0,0,0,0,0,0
"11E040229",2019,49,0,6,41,3,0,0,1,0,0
"11E040230",2019,98,0,0,55,1,0,6,1,0,0
"11E040232",2019,52,1,0,37,6,0,0,3,0,0
"11E040233",2019,20,2,0,40,5,0,0,0,0,0
"11E040234",2019,78,1,0,37,2,0,0,1,0,0
"11E040236",2019,91,0,0,34,2,0,0,0,0,0
"11E040239",2019,79,1,0,38,6,0,0,2,0,0
"11E040240",2019,99,0,0,45,1,0,0,13,0,0
"11E040241",2019,10,0,0,8,2,0,0,0,0,0
"11E040244",2019,39,0,0,11,2,0,0,4,0,0
"11E040246",2019,56,1,0,14,3,0,0,2,0,0
"11E040247",2019,14,1,1,22,1,0,0,1,0,0
"11E040248",2019,71,6,5,35,3,0,0,2,0,0
"11E040249",2019,73,0,1,24,4,0,0,1,0,0
"11E040250",2019,50,0,0,41,9,0,0,2,0,0
"11E040251",2019,74,0,2,30,7,0,0,1,0,0
"11E040252",2019,119,7,3,290,4,0,0,10,0,0
"11E040253",2019,199,0,2,36,5,0,0,1,0,0
"11E040254",2019,57,0,0,34,4,0,0,0,0,0
"11E040255",2019,307,4,0,116,2,0,0,18,0,0
"11E040256",2019,418,0,0,149,6,0,0,3,0,0
"11E040257",2019,104,3,0,90,4,0,0,20,0,0
"11E040502",2019,63,0,0,35,1,0,0,1,0,0
"11E040503",2019,0,1,0,21,2,0,0,3,0,0
"11E040507",2019,4,1,7,38,0,0,0,0,0,0
"11E040509",2019,0,0,0,34,0,0,0,0,0,0
"11E040510",2019,28,3,5,143,1,0,0,25,0,0
"11E040511",2019,0,0,0,62,0,0,0,0,0,0
"11E040514",2019,18,1,1,12,0,0,0,0,0,0
"11E040515",2019,11,0,0,23,0,0,0,1,0,0
"11E040516",2019,83,14,0,172,1,0,0,0,0,0
"11E040517",2019,7,2,1,30,1,0,0,0,0,0
"11E040518",2019,11,0,0,52,3,0,0,1,0,0
"11E040519",2019,9,0,3,32,4,0,0,6,0,0
"11E040520",2019,17,0,1,29,2,0,0,17,0,0
"11E040521",2019,47,7,0,148,0,0,6,8,4,0
"11E040523",2019,2,0,0,12,0,0,0,0,0,0
"11E040524",2019,51,0,0,13,0,0,0,1,0,0
"11E040526",2019,81,0,63,142,1,0,0,2,0,0
"11E040528",2019,1,1,8,45,0,0,0,1,0,0
"11E040530",2019,67,4,30,156,0,0,0,6,0,0
"11E040532",2019,53,3,0,70,0,0,0,0,0,0
"11E040533",2019,33,1,15,48,0,0,0,0,0,0
"11E040534",2019,34,0,0,4,0,0,0,0,0,0
"11E040536",2019,16,0,3,56,2,0,0,0,0,0
"11E040538",2019,39,1,4,179,0,0,5,5,0,0
"11E040539",2019,91,3,0,82,0,0,0,0,0,0
"11E040540",2019,4,1,1,17,0,0,0,1,0,0
"11E040541",2019,20,3,0,56,2,0,0,0,0,0
"11E040542",2019,57,0,0,27,0,0,0,7,0,1
"11E040543",2019,18,0,0,76,2,0,0,2,0,0
"11E040544",2019,88,4,17,274,0,0,0,7,0,0
"11E040604",2019,284,15,7,645,14,0,0,11,1,0
"11E040605",2019,146,12,0,219,1,0,0,0,0,0
"11E040607",2019,176,2,2,365,5,0,0,6,0,1
"11E040608",2019,109,5,0,285,2,0,0,2,0,1
"11E040609",2019,340,78,0,130,4,0,0,1,0,0
"11E040611",2019,57,1,1,18,0,0,0,1,0,0
"11E040612",2019,150,3,6,181,0,0,0,0,0,0
"11E040613",2019,52,6,0,14,0,0,0,0,0,0
"11E040616",2019,81,2,5,264,6,0,0,0,0,0
"11E040618",2019,160,2,2,56,0,0,0,0,0,0
"11E040619",2019,220,3,5,329,0,0,0,0,0,0
"11E040620",2019,316,56,2,241,4,0,2,11,0,1
"11E040621",2019,324,35,6,446,0,0,0,0,0,0
"11E040701",2019,24,2,9,35,2,0,0,0,0,0
"11E040702",2019,1,0,0,3,0,0,0,0,0,0
"11E040703",2019,25,1,5,14,10,0,0,0,0,0
"11E040704",2019,18,8,0,17,0,0,0,0,0,0
"11E040708",2019,12,2,0,1,5,0,0,1,0,0
"11E040709",2019,7,2,27,51,4,0,0,8,0,0
"11E040710",2019,3,2,5,19,0,0,0,0,0,0
"11E040711",2019,24,10,0,42,4,0,0,10,0,1
"11E040712",2019,4,0,5,7,0,0,0,0,0,0
"11E040713",2019,19,1,0,20,0,0,0,0,0,0
"11E040714",2019,8,3,0,6,6,0,0,0,0,0
"11E040716",2019,4,1,5,23,1,0,0,0,0,0
"11E040718",2019,32,1,9,42,0,0,0,0,0,0
"11E040720",2019,20,3,2,43,3,0,0,3,0,0
"11E040721",2019,54,5,2,28,4,0,0,28,1,0
"11E040722",2019,21,3,0,22,1,0,0,1,0,0
"11E040724",2019,53,17,9,12,3,0,0,1,0,0
"11E040727",2019,13,4,9,15,8,0,0,8,0,0
"11E040728",2019,17,2,0,33,1,0,0,0,0,0
"11E040729",2019,53,16,0,9,2,0,3,0,0,0
"11E040730",2019,63,7,0,28,5,0,0,0,0,0
"11E040731",2019,3,2,4,28,0,0,0,2,0,0
"11E040732",2019,1,1,0,1,0,0,0,0,0,0
"11E040733",2019,6,0,0,8,1,0,0,0,0,0
"11E040734",2019,1,0,0,4,1,0,0,3,0,0
"11E040738",2019,8,2,6,42,1,0,0,0,0,0
"11E040739",2019,40,7,2,97,1,0,0,0,0,0
"11E040740",2019,56,8,6,58,0,0,0,2,0,0
"11E040741",2019,6,0,0,20,1,0,0,0,0,0
"11E040742",2019,9,1,0,0,0,0,0,0,0,0
"11E040801",2019,61,19,12,290,0,0,0,6,0,0
"11E040802",2019,15,11,6,240,1,0,0,1,0,0
"11E040803",2019,67,8,0,126,4,0,0,2,0,0
"11E040804",2019,24,7,4,195,0,0,0,3,0,0
"11E040807",2019,55,6,0,148,3,0,1,0,0,0
"11E040808",2019,2,7,0,138,0,0,0,2,0,0
"11E040809",2019,3,1,0,57,2,0,0,0,0,0
"11E040811",2019,16,3,0,112,0,0,0,4,0,0
"11E040812",2019,77,29,9,616,3,0,0,7,0,0
"11E040813",2019,38,22,0,127,6,0,0,3,0,0
"11E040815",2019,52,7,7,454,0,0,0,0,0,0
"11E040817",2019,41,10,5,302,1,0,0,2,0,0
"11E040819",2019,89,6,7,307,0,0,0,0,0,0
"11E040820",2019,43,20,1,160,1,0,0,0,0,0
"11E040821",2019,6,6,0,137,0,0,0,1,0,0
"11E040822",2019,22,15,14,173,0,0,0,1,0,0
"11E040826",2019,144,37,5,339,4,0,0,5,0,0
"11E040829",2019,139,16,43,824,0,0,0,2,0,0
"11E040830",2019,485,70,0,848,7,0,0,2,0,0
"11E040831",2019,34,17,8,226,1,0,0,2,0,0
"11E040832",2019,236,26,7,243,18,0,0,30,1,0
"11E041002",2019,18,7,0,12,2,0,0,5,0,0
"11E041005",2019,3,1,1,16,0,0,0,1,0,0
"11E041009",2019,4,1,0,2,1,0,0,1,0,0
"11E041010",2019,4,1,0,3,1,0,0,0,0,0
"11E041011",2019,0,1,0,0,9,0,2,9,0,0
"11E041012",2019,0,0,0,2,0,0,0,2,0,0
"11E041013",2019,1,0,0,2,1,0,0,1,0,0
"11E041014",2019,0,0,0,0,0,0,0,0,0,0
"11E041015",2019,20,6,1,8,1,0,0,1,0,0
"11E041020",2019,2,0,0,16,6,0,0,3,0,0
"11E041021",2019,1,0,0,7,1,0,0,0,0,0
"11E041022",2019,3,1,0,10,3,0,0,1,0,0
"11E041023",2019,4,4,5,14,9,0,0,22,0,0
"11E041024",2019,17,18,0,37,1,0,0,2,0,0
"11E041103",2019,54,6,3,32,3,0,0,1,0,0
"11E041107",2019,24,24,0,18,8,0,0,3,0,0
"11E041108",2019,134,74,5,175,24,0,0,0,0,0
"11E041109",2019,96,36,4,54,3,0,0,0,0,0
"11E041110",2019,84,23,7,69,7,0,0,9,0,3
"11E041113",2019,156,8,0,179,3,0,0,1,0,0
"11E041114",2019,189,25,8,154,2,0,0,0,0,0
"11E041115",2019,135,42,26,266,5,0,0,3,0,0
"11E041116",2019,222,26,2,256,4,0,0,1,0,0
"11E041117",2019,313,19,1,208,11,0,0,1,0,0
"11E041201",2019,28,0,0,21,0,0,0,0,0,0
"11E041203",2019,40,0,0,2,2,0,0,0,0,0
"11E041204",2019,99,0,10,55,2,0,0,0,0,0
"11E041206",2019,11,0,3,10,0,0,0,0,0,0
"11E041207",2019,36,0,0,8,6,0,0,0,0,0
"11E041208",2019,20,0,3,35,0,0,0,0,0,0
"11E041215",2019,101,0,0,82,3,0,0,0,0,0
"11E041216",2019,23,0,0,4,4,0,0,0,0,0
"11E041219",2019,23,0,0,5,0,0,0,0,0,0
"11E041221",2019,55,0,0,22,5,0,0,0,0,0
"11E041226",2019,107,0,6,34,6,0,0,0,0,0
"11E041227",2019,10,0,0,16,0,0,0,0,0,0
"11E041229",2019,28,0,0,24,3,0,0,0,0,0
"11E041230",2019,51,0,1,11,0,0,0,0,0,0
"11E041232",2019,65,0,4,53,4,0,0,0,0,0
"11E041233",2019,145,0,0,145,1,0,0,1,0,0
"11E041234",2019,21,0,0,12,0,0,0,0,0,0
"11E041235",2019,69,1,6,57,3,0,0,0,0,0
"11E041236",2019,50,0,0,2,0,0,0,0,0,0
"11E041237",2019,47,0,2,56,7,0,4,0,0,0
"11E041238",2019,42,0,0,42,0,0,0,0,0,0
"11E041239",2019,42,0,6,11,1,0,0,0,0,0
"11E041240",2019,63,0,0,16,8,0,0,0,0,0
"11E041241",2019,104,0,7,107,2,0,0,0,0,0
"11E041242",2019,130,2,1,46,6,0,0,0,0,0
"11E041243",2019,20,0,2,50,1,0,0,0,0,0
"150080102",2019,32,1,1,116,0,0,0,29,2,0
"150080103",2019,12,1,0,54,0,0,0,2,57,0
"150080104",2019,2,0,8,0,0,0,0,0,0,0
"150080106",2019,4,0,0,5,0,0,0,3,0,0
"150080202",2019,90,0,38,96,0,0,0,0,0,0
"150080203",2019,6,0,22,17,0,0,0,0,0,0
"150080205",2019,1,0,54,10,1,0,0,1,0,0
"150080206",2019,89,0,39,451,0,0,0,0,0,0
"150080301",2019,122,17,121,292,0,0,2,20,4,14
"150080302",2019,64,1,50,97,1,0,0,0,0,0
"150080303",2019,59,9,22,145,1,0,7,84,63,45
"150080304",2019,48,11,19,290,4,0,16,6,8,78
"150080401",2019,4,2,4,0,1,0,0,3,0,0
"150080402",2019,3,1,21,128,1,0,0,10,0,1
"150080403",2019,2,0,67,79,1,0,1,3,0,0
"150080404",2019,0,0,0,0,1,0,9,9,0,0
"150080503",2019,0,0,0,3,0,0,0,19,0,0
"150080506",2019,0,0,0,0,1,0,0,2,17,0
"150080507",2019,4,0,5,8,4,0,10,115,3,5
"150080508",2019,2,1,0,5,5,0,2,57,1,0
"150080602",2019,0,0,1,0,0,0,0,0,0,0
"150080604",2019,0,0,4,2,0,0,0,0,0,0
"150080607",2019,87,0,2,6,0,0,0,1,0,0
"150080608",2019,2,0,78,21,1,0,19,10,2,0
"150080703",2019,29,2,0,62,1,0,0,1,0,0
"150080704",2019,32,4,29,218,0,0,0,30,9,0
"150080707",2019,107,1,0,1593,1,0,10,33,0,3
