"NutsID","year","Citrus plantations","Olive plantations","Fresh fruit plantations (excluding citrus plantations)","Fruit plantations (subtropical climate zones)","Nuts plantations","Vineyards","Other permanent crops"
"11D182011",2019,0,73,206,0,11,94,0
"11D182012",2019,0,21,123,0,57,22,0
"11D182013",2019,0,17,170,0,26,60,0
"11E040102",2019,1,867,63,0,438,38,0
"11E040103",2019,0,286,0,0,169,5,0
"11E040111",2019,0,468,25,0,457,11,0
"11E040118",2019,0,552,11,0,290,34,0
"11E040119",2019,1,364,61,1,41,65,0
"11E040120",2019,2,203,1,0,62,9,0
"11E040121",2019,0,634,3,0,163,19,0
"11E040122",2019,1,749,1,0,416,18,0
"11E040123",2019,1,384,1,0,309,12,0
"11E040124",2019,0,169,13,0,448,13,0
"11E040125",2019,0,565,0,0,186,25,0
"11E040126",2019,0,328,5,0,169,9,0
"11E040201",2019,0,66,3,0,25,8,0
"11E040203",2019,0,80,3,0,188,12,0
"11E040204",2019,0,84,14,0,244,30,0
"11E040206",2019,0,16,1,0,500,2,0
"11E040209",2019,0,13,7,0,168,4,0
"11E040210",2019,0,137,5,0,223,25,0
"11E040212",2019,0,51,7,0,258,2,0
"11E040213",2019,0,21,2,0,621,1,0
"11E040215",2019,0,10,2,0,153,2,0
"11E040216",2019,0,65,11,0,60,18,0
"11E040217",2019,0,4,7,0,275,2,0
"11E040218",2019,0,29,2,0,140,3,0
"11E040219",2019,0,210,3,0,346,15,0
"11E040221",2019,0,291,3,0,68,14,0
"11E040224",2019,0,10,6,0,175,2,0
"11E040225",2019,0,18,4,0,156,9,0
"11E040226",2019,0,153,19,0,262,19,0
"11E040229",2019,0,12,2,0,643,0,2
"11E040230",2019,0,22,4,0,449,8,0
"11E040232",2019,1,87,5,0,169,13,0
"11E040233",2019,0,59,5,0,157,14,0
"11E040234",2019,0,11,2,0,180,8,0
"11E040236",2019,0,29,3,0,327,10,0
"11E040239",2019,0,33,11,2,836,7,0
"11E040240",2019,0,65,6,0,77,5,0
"11E040241",2019,0,15,6,0,200,1,0
"11E040244",2019,0,69,2,0,107,4,0
"11E040246",2019,0,46,4,0,405,7,0
"11E040247",2019,0,104,4,0,1036,10,0
"11E040248",2019,0,8,3,0,167,1,0
"11E040249",2019,0,6,2,0,539,1,0
"11E040250",2019,0,11,9,0,164,14,0
"11E040251",2019,0,14,3,0,206,7,0
"11E040252",2019,0,1056,17,0,456,41,0
"11E040253",2019,0,201,9,0,1062,25,0
"11E040254",2019,0,11,1,0,385,0,0
"11E040255",2019,0,243,17,0,247,27,0
"11E040256",2019,0,81,11,0,456,49,0
"11E040257",2019,2,156,16,0,364,25,0
"11E040502",2019,0,230,15,0,226,12,0
"11E040503",2019,0,594,34,0,98,36,0
"11E040507",2019,0,172,4,0,13,5,0
"11E040509",2019,0,270,6,0,97,2,6
"11E040510",2019,0,541,3,0,65,8,3
"11E040511",2019,0,55,3,0,180,6,0
"11E040514",2019,0,180,4,0,230,12,0
"11E040515",2019,0,218,2,0,10,4,0
"11E040516",2019,0,779,8,0,124,17,0
"11E040517",2019,0,292,12,0,50,22,0
"11E040518",2019,0,114,61,0,235,15,0
"11E040519",2019,0,377,9,0,75,30,0
"11E040520",2019,0,298,10,0,106,11,6
"11E040521",2019,0,689,6,3,61,32,0
"11E040523",2019,0,213,1,0,86,16,15
"11E040524",2019,0,388,22,0,123,11,0
"11E040526",2019,0,386,4,0,67,15,0
"11E040528",2019,0,289,6,0,84,51,0
"11E040530",2019,0,643,6,0,110,55,0
"11E040532",2019,0,249,5,0,56,3,0
"11E040533",2019,0,219,3,10,49,7,0
"11E040534",2019,0,212,12,0,111,3,0
"11E040536",2019,0,298,31,0,45,30,0
"11E040538",2019,0,241,2,0,49,35,0
"11E040539",2019,0,838,30,0,148,29,0
"11E040540",2019,0,276,45,0,285,6,0
"11E040541",2019,0,275,9,0,44,10,0
"11E040542",2019,0,244,17,0,1106,19,3
"11E040543",2019,0,111,12,0,238,10,0
"11E040544",2019,0,886,8,0,106,34,0
"11E040604",2019,0,107,11,0,76,42,0
"11E040605",2019,0,15,6,0,22,12,0
"11E040607",2019,1,13,7,0,17,27,0
"11E040608",2019,0,35,9,0,31,50,0
"11E040609",2019,0,122,18,0,57,52,0
"11E040611",2019,0,52,2,0,19,28,0
"11E040612",2019,0,8,6,0,25,18,0
"11E040613",2019,0,5,12,0,287,13,0
"11E040616",2019,0,84,2,0,17,45,0
"11E040618",2019,0,5,9,0,120,14,0
"11E040619",2019,0,28,7,0,48,30,0
"11E040620",2019,0,457,42,0,214,364,0
"11E040621",2019,0,143,14,0,37,39,0
"11E040701",2019,0,463,17,0,71,14,0
"11E040702",2019,0,458,28,0,55,51,0
"11E040703",2019,0,258,6,0,43,121,0
"11E040704",2019,0,675,3,0,83,4,0
"11E040708",2019,0,353,7,0,12,20,0
"11E040709",2019,0,917,53,0,68,70,0
"11E040710",2019,0,188,7,0,131,11,0
"11E040711",2019,0,527,16,0,111,11,0
"11E040712",2019,0,336,7,0,32,5,0
"11E040713",2019,0,357,10,0,11,28,0
"11E040714",2019,0,257,1,0,43,48,0
"11E040716",2019,0,294,9,0,83,50,0
"11E040718",2019,0,625,21,0,311,16,0
"11E040720",2019,0,1239,69,0,62,19,0
"11E040721",2019,1,917,41,0,235,44,3
"11E040722",2019,0,574,11,0,18,15,0
"11E040724",2019,0,362,23,0,167,27,0
"11E040727",2019,0,290,26,0,78,141,0
"11E040728",2019,0,408,8,0,127,7,0
"11E040729",2019,1,874,66,0,493,54,0
"11E040730",2019,0,731,22,0,47,31,0
"11E040731",2019,0,363,15,0,100,13,0
"11E040732",2019,0,819,34,0,54,56,0
"11E040733",2019,0,747,28,0,33,208,0
"11E040734",2019,0,405,9,0,28,97,0
"11E040738",2019,0,688,3,0,51,37,0
"11E040739",2019,3,812,12,0,443,21,0
"11E040740",2019,0,1103,35,0,148,32,0
"11E040741",2019,0,515,7,0,102,11,0
"11E040742",2019,0,465,8,0,60,9,0
"11E040801",2019,1,504,8,0,262,20,0
"11E040802",2019,1,336,2,0,45,262,0
"11E040803",2019,1,178,7,0,231,27,0
"11E040804",2019,0,234,3,0,114,14,0
"11E040807",2019,0,571,6,0,454,17,0
"11E040808",2019,0,666,16,0,292,5,0
"11E040809",2019,0,378,5,0,339,9,0
"11E040811",2019,0,222,6,0,157,24,0
"11E040812",2019,0,171,8,0,105,32,0
"11E040813",2019,0,281,6,0,160,207,0
"11E040815",2019,0,93,4,0,75,8,0
"11E040817",2019,0,346,4,0,389,26,0
"11E040819",2019,0,107,1,0,43,73,0
"11E040820",2019,0,81,7,0,25,30,0
"11E040821",2019,0,217,19,0,159,214,0
"11E040822",2019,0,54,3,0,79,5,0
"11E040826",2019,0,55,7,0,95,28,0
"11E040829",2019,0,103,8,0,83,23,0
"11E040830",2019,1,837,29,0,771,82,0
"11E040831",2019,0,501,11,0,152,12,0
"11E040832",2019,0,654,11,0,230,250,0
"11E041002",2019,0,180,4,0,88,6,0
"11E041005",2019,0,384,2,0,95,392,0
"11E041009",2019,0,205,9,0,174,43,0
"11E041010",2019,0,148,12,0,111,36,0
"11E041011",2019,5,221,5,0,28,58,0
"11E041012",2019,29,298,146,0,40,54,0
"11E041013",2019,0,229,3,0,52,51,0
"11E041014",2019,2,229,95,0,109,14,0
"11E041015",2019,0,235,7,0,122,47,0
"11E041020",2019,10,537,51,0,93,120,0
"11E041021",2019,0,52,35,0,41,11,0
"11E041022",2019,0,219,16,0,127,39,0
"11E041023",2019,11,1255,35,0,204,588,0
"11E041024",2019,1,682,27,0,195,173,0
"11E041103",2019,0,298,7,0,246,20,0
"11E041107",2019,1,326,20,0,265,52,0
"11E041108",2019,2,385,22,0,91,52,0
"11E041109",2019,1,181,14,0,178,12,0
"11E041110",2019,0,473,15,0,176,57,0
"11E041113",2019,0,31,4,0,53,16,0
"11E041114",2019,0,179,35,0,136,44,0
"11E041115",2019,0,511,14,0,151,49,0
"11E041116",2019,0,65,55,0,161,40,0
"11E041117",2019,0,23,22,0,365,23,0
"11E041201",2019,0,183,19,0,120,42,0
"11E041203",2019,0,39,32,0,441,52,0
"11E041204",2019,0,27,2,0,733,9,0
"11E041206",2019,0,2,3,0,332,10,0
"11E041207",2019,0,3,1,0,612,9,0
"11E041208",2019,0,137,7,0,222,13,0
"11E041215",2019,0,3,4,0,247,2,0
"11E041216",2019,0,15,3,0,572,6,0
"11E041219",2019,0,151,4,0,237,98,0
"11E041221",2019,0,4,1,0,213,10,0
"11E041226",2019,0,5,5,0,498,14,0
"11E041227",2019,0,142,5,0,84,51,0
"11E041229",2019,0,1,5,0,80,2,0
"11E041230",2019,0,1,2,0,174,5,0
"11E041232",2019,0,0,2,0,228,1,0
"11E041233",2019,0,16,4,0,749,14,0
"11E041234",2019,0,0,6,0,317,11,0
"11E041235",2019,0,88,10,0,440,59,0
"11E041236",2019,0,84,10,0,325,75,0
"11E041237",2019,0,8,5,0,326,1,0
"11E041238",2019,0,44,9,0,125,11,0
"11E041239",2019,0,0,1,0,200,7,0
"11E041240",2019,0,25,12,0,451,25,0
"11E041241",2019,0,8,3,0,526,2,0
"11E041242",2019,0,15,0,0,285,4,0
"11E041243",2019,0,5,3,0,218,13,0
"150080102",2019,24,40,135,5,297,100,0
"150080103",2019,297,208,93,18,651,21,0
"150080104",2019,24,51,44,8,217,2,0
"150080106",2019,145,40,75,33,288,37,0
"150080202",2019,5,121,5,0,1262,5,0
"150080203",2019,1,463,103,1,1103,6,0
"150080205",2019,5,296,52,0,1337,33,0
"150080206",2019,14,489,46,10,1207,7,0
"150080301",2019,6,2,8,0,74,23,8
"150080302",2019,0,0,4,0,101,1,0
"150080303",2019,9,1,6,0,4,7,0
"150080304",2019,2,0,4,38,46,30,3
"150080401",2019,22,154,46,0,451,13,0
"150080402",2019,48,177,205,21,749,20,0
"150080403",2019,11,312,53,2,1076,12,0
"150080404",2019,32,11,25,57,63,8,0
"150080503",2019,120,166,31,8,311,0,0
"150080506",2019,2,4,23,2,17,0,0
"150080507",2019,1497,295,151,132,870,7,3
"150080508",2019,546,45,31,133,118,3,0
"150080602",2019,1,2,2,0,3,0,0
"150080604",2019,67,7,6,3,24,11,0
"150080607",2019,39,23,28,0,56,57,0
"150080608",2019,137,49,45,0,118,108,0
"150080703",2019,7,5,6,1,63,53,0
"150080704",2019,33,4,198,2,59,20,0
"150080707",2019,22,30,99,4,292,6,0
"150080708",2019,17,3,27,0,96,8,0
"150080801",2019,188,46,38,14,136,2,0
"150080802",2019,415,480,51,18,1036,10,0
"150080803",2019,1,183,7,0,325,4,0
"150080804",2019,228,169,44,22,1066,1,0
"150080805",2019,55,30,31,24,170,4,0
"150080807",2019,10,447,94,1,868,12,0
"150080808",2019,43,87,20,1,258,4,0
"150080809",2019,70,333,65,4,1210,16,0
"150080812",2019,202,866,204,77,1751,16,0
"150080901",2019,36,27,10,0,2,5,0
"150080902",2019,12,1,113,0,10,1,0
"150080903",2019,105,49,45,3,578,8,2
"150081003",2019,1,30,0,0,12,0,0
"150081004",2019,150,13,34,23,57,1,0
"150081005",2019,94,32,42,10,126,9,0
"150081006",2019,540,312,114,27,497,5,0
"150081101",2019,37,1,18,2,14,31,0
"150081102",2019,125,123,76,5,351,10,0
"150081103",2019,275,68,62,1,422,55,0
"150081201",2019,126,560,115,5,894,11,0
"150081303",2019,20,13,15,1,17,8,0
"150081305",2019,1600,583,67,159,843,92,0
"150081306",2019,17,150,11,1,278,84,0
"150081307",2019,1615,67,96,264,520,54,0
"150081309",2019,734,58,42,29,176,27,0
"150081310",2019,1218,63,54,163,198,68,0
"150081401",2019,4,319,59,4,767,10,0
"150081404",2019,94,554,85,4,759,7,0
"150081408",2019,39,16,10,13,46,2,0
"150081410",2019,319,107,106,100,234,234,0
"150081411",2019,1180,183,112,136,520,29,1
"150081412",2019,563,315,208,157,778,77,2
"150081501",2019,1,2,5,4,9,0,0
"150081502",2019,1,1,12,0,52,1,0
"150081504",2019,0,0,1,0,4,0,0
"150081506",2019,1,2,9,0,22,4,1
"150081601",2019,696,119,116,167,210,15,0
"150081602",2019,1,3,1,19,13,0,0
"150081603",2019,0,0,1,0,0,0,0
"16B100102",2019,3,1,400,0,14,5,0
"16B100104",2019,0,4,97,0,25,2,0
"16B100105",2019,0,11,5,0,7,1,0
"16B100106",2019,4,12,637,0,7,9,0
"16B100108",2019,1,97,535,0,7,60,0
"16B100109",2019,0,3,77,0,1,3,2
"16B100112",2019,0,0,62,0,0,0,0
"16B100114",2019,1,25,85,0,9,12,0
"16B100116",2019,0,5,316,0,2,9,0
"16B100120",2019,1,143,35,0,32,35,0
"16B100121",2019,0,4,42,0,11,1,0
"16B100122",2019,0,35,260,0,11,20,0
"16B100123",2019,0,3,15,0,16,2,0
"16B100502",2019,0,0,1025,1,12,215,0
"16B100503",2019,2,2,1013,1,61,28,35
"16B100505",2019,0,0,45,0,2,1,95
"16B100506",2019,0,1,629,1,34,291,12
"16B100601",2019,1,3,437,0,1,272,0
"16B100602",2019,5,10,410,0,22,159,0
"16B100604",2019,0,1,329,0,2,10,0
"16B100606",2019,0,0,0,0,2,1,2
"16B100607",2019,0,6,174,0,1,35,0
"16B100608",2019,1,1,3,0,2,18,0
"16B100609",2019,4,2,218,0,16,31,0
"16B100611",2019,3,12,159,0,14,15,0
"16B100615",2019,1,9,292,0,61,17,0
"16B100617",2019,4,9,333,0,39,18,0
"16B100618",2019,1,1,31,0,20,16,55
"16B100619",2019,0,1,32,0,8,3,11
"16B101101",2019,1,0,43,1,9,4,0
"16B101102",2019,0,0,0,0,0,0,0
"16B101103",2019,0,0,102,0,0,2,0
"16B101201",2019,0,8,301,0,20,97,0
"16B101202",2019,0,0,46,0,0,6,6
"16B101203",2019,0,1,3,0,0,22,41
"16B101207",2019,1,0,91,0,15,6,13
"16B101208",2019,1,1,149,0,5,26,0
"16B101209",2019,0,0,187,0,0,2,0
"16B101210",2019,2,1,713,0,22,40,85
"16B101402",2019,1,2,13,0,1,38,11
"16B101405",2019,1,1,86,1,3,4,24
"16B101406",2019,0,0,0,0,1,1,0
"16B101407",2019,0,0,0,0,0,0,0
"16B110106",2019,2,6,36,5,12,263,0
"16B110107",2019,0,10,9,0,60,254,0
"16B110108",2019,0,16,4,0,1,314,0
"16B110109",2019,0,11,42,0,101,17,0
"16B110113",2019,1,8,19,0,9,680,0
"16B110114",2019,0,53,21,0,7,390,0
"16B110117",2019,0,26,4,0,9,281,0
"16B110118",2019,2,6,34,0,14,1058,26
"16B110119",2019,13,21,41,1,39,470,0
"16B110120",2019,2,105,39,0,152,203,0
"16B110121",2019,4,13,35,0,22,522,3
"16B110201",2019,1,1,4,0,6,28,0
"16B110202",2019,1,10,32,0,39,624,0
"16B110203",2019,1,0,6,8,1,30,0
"16B110204",2019,0,1,1,0,8,23,0
"16B110401",2019,0,5,150,2,8,41,0
"16B110407",2019,0,4,685,0,10,153,0
"16B110409",2019,1,0,346,0,6,138,0
"16B110410",2019,0,7,157,0,20,218,60
"16B110411",2019,0,3,574,0,22,154,0
"16B110412",2019,0,10,445,0,20,123,0
"16B110413",2019,0,6,374,0,19,150,4
"16B110803",2019,1,12,246,0,54,152,0
"16B110805",2019,0,0,108,0,2,9,4
"16B110806",2019,0,0,6,0,1,14,0
"16B110808",2019,0,0,29,0,2,36,0
"16B110810",2019,0,0,2,0,2,0,0
"16B110812",2019,1,0,116,0,7,30,0
"16B110813",2019,2,2,46,3,17,41,0
"16B110814",2019,2,0,17,0,7,2,0
"16B111201",2019,4,4,7,0,6,250,0
"16B111202",2019,1,0,6,0,104,10,0
"16B111203",2019,0,0,5,0,2,127,0
"16B111306",2019,1,1,92,0,3,279,0
"16B111310",2019,0,0,55,3,3,110,0
"16B111311",2019,1,9,21,0,2,71,1
"16B111314",2019,1,0,3,0,0,262,0
"16B111316",2019,0,0,18,0,0,158,0
"16B111317",2019,1,6,269,1,29,651,0
"16B111318",2019,1,9,79,0,8,1172,0
"16B111321",2019,1,0,30,0,3,34,0
"16B111322",2019,0,1,54,1,0,16,0
"16B111323",2019,0,1,32,0,16,531,0
"16B111324",2019,2,25,110,2,11,855,0
"16B111325",2019,0,2,179,0,2,216,0
"16B111326",2019,3,6,38,4,21,768,6
"16D010103",2019,1,3,2,4,1,13,0
"16D010109",2019,0,1,0,1,1,3,0
"16D010112",2019,2,9,7,1,2,16,1
"16D010119",2019,3,6,26,8,1,18,0
"16D010121",2019,1,7,6,6,1,28,0
"16D010122",2019,0,3,3,5,1,9,0
"16D010123",2019,3,2,19,16,13,18,1
"16D010124",2019,2,2,5,6,1,24,0
"16D010125",2019,3,0,6,1,0,5,0
"16D010126",2019,0,0,4,0,0,6,0
"16D010127",2019,0,0,4,0,1,2,0
"16D010202",2019,1,1,1,3,0,1,0
"16D010203",2019,0,1,0,1,0,1,0
"16D010204",2019,0,1,0,4,1,2,0
"16D010206",2019,0,0,0,0,0,0,0
"16D010209",2019,3,3,2,1,2,3,0
"16D010210",2019,1,1,2,0,0,5,0
"16D010304",2019,3,2,1,4,0,2,0
"16D010305",2019,2,24,5,11,0,41,8
"16D010307",2019,1,15,1,0,0,29,0
"16D010309",2019,1,6,1,11,1,137,0
"16D010310",2019,1,10,2,44,1,256,0
"16D010312",2019,4,35,1,5,1,74,0
"16D010313",2019,1,23,6,76,2,301,0
"16D010316",2019,1,9,3,32,3,261,0
"16D010317",2019,0,8,1,3,0,206,0
"16D010318",2019,1,23,1,4,1,240,0
"16D010501",2019,0,0,1,2,0,0,0
"16D010502",2019,0,1,0,1,1,0,1
"16D010505",2019,0,1,0,1,0,0,0
"16D010508",2019,0,0,0,13,0,1,0
"16D010510",2019,0,0,0,2,0,0,0
"16D010511",2019,0,0,0,0,0,0,0
"16D010513",2019,0,0,0,9,1,0,1
"16D010515",2019,0,0,0,5,0,9,0
"16D010516",2019,0,1,1,2,1,14,0
"16D010517",2019,0,0,0,0,0,0,0
"16D010801",2019,0,0,2,0,0,1,0
"16D010805",2019,0,0,0,0,0,0,12
"16D010806",2019,0,0,1,0,0,0,4
"16D010808",2019,0,1,0,0,1,1,2
"16D010809",2019,1,4,0,2,0,3,0
"16D011005",2019,0,0,0,0,0,0,0
"16D011006",2019,5,1,2,1,1,2,0
"16D011007",2019,0,0,0,0,0,0,0
"16D011008",2019,0,1,5,4,1,3,0
"16D011201",2019,0,0,1,0,0,0,18
"16D011202",2019,0,0,0,0,0,0,2
"16D011203",2019,0,0,0,4,0,0,14
"16D011204",2019,0,0,0,0,0,0,1
"16D011403",2019,1,3,4,25,4,53,1
"16D011404",2019,0,2,2,19,4,29,0
"16D011405",2019,1,3,1,0,3,15,0
"16D011407",2019,11,6,2,49,8,246,0
"16D011502",2019,0,0,0,0,0,0,0
"16D011503",2019,0,1,0,0,0,0,0
"16D011504",2019,1,1,1,0,0,1,0
"16D011507",2019,0,0,0,0,0,0,0
"16D011509",2019,2,0,5,5,2,2,0
"16D011702",2019,4,1,8,2,1,7,0
"16D011704",2019,1,0,6,0,1,0,0
"16D011705",2019,6,1,22,0,2,3,0
"16D011706",2019,3,1,7,3,2,1,0
"16D011708",2019,1,1,11,3,3,1,0
"16D011710",2019,5,0,11,5,3,11,0
"16D011711",2019,3,0,14,3,1,2,0
"16D011801",2019,1,0,1,0,0,0,0
"16D011804",2019,1,0,1,0,0,3,0
"16D011805",2019,1,12,3,18,0,11,0
"16D011807",2019,0,3,1,2,0,4,1
"16D011810",2019,1,0,0,1,0,0,0
"16D011812",2019,0,1,0,4,0,1,0
"16D011813",2019,3,0,3,2,0,4,0
"16D011814",2019,2,0,1,13,0,1,2
"16E011102",2019,3,65,2,0,6,102,0
"16E011103",2019,1,72,2,0,1,181,0
"16E011104",2019,0,12,1,0,0,17,0
"16E011106",2019,1,21,1,0,2,24,0
"16E011107",2019,1,42,2,11,4,50,0
"16E011109",2019,1,40,1,5,0,171,2
"16E060102",2019,0,16,4,0,0,12,0
"16E060104",2019,0,4,0,0,0,0,0
"16E060105",2019,0,1,0,0,0,0,0
"16E060109",2019,0,3,1,0,0,0,0
"16E060111",2019,0,1,1,0,0,0,0
"16E060112",2019,0,5,0,0,1,3,0
"16E060113",2019,1,59,8,0,2,24,0
"16E060114",2019,0,82,8,0,5,11,0
"16E060115",2019,0,6,0,0,1,1,0
"16E060116",2019,0,7,2,2,12,0,0
"16E060119",2019,0,6,0,0,3,0,0
"16E060120",2019,0,7,0,5,3,0,0
"16E060121",2019,0,9,5,0,12,0,0
"16E060122",2019,0,16,15,0,0,1,0
"16E060201",2019,2,36,7,0,7,51,12
"16E060203",2019,2,38,2,16,17,121,0
"16E060205",2019,0,24,0,1,1,285,0
"16E060207",2019,2,3,1,0,1,18,0
"16E060208",2019,1,30,1,1,0,161,0
"16E060209",2019,0,21,0,29,0,342,0
"16E060214",2019,2,3,3,0,0,7,0
"16E060215",2019,1,0,0,0,0,0,0
"16E060218",2019,1,6,0,6,0,5,0
"16E060220",2019,2,39,2,44,13,217,0
"16E060221",2019,3,8,2,26,6,91,0
"16E060222",2019,1,116,3,1,21,144,0
"16E060223",2019,2,25,2,14,3,124,1
"16E060224",2019,1,2,7,2,0,0,0
"16E060301",2019,4,82,9,7,5,97,0
"16E060309",2019,1,16,1,0,0,13,0
"16E060311",2019,2,4,5,4,1,2,17
"16E060312",2019,0,22,0,1,0,13,0
"16E060318",2019,2,11,1,0,1,20,5
"16E060320",2019,1,18,7,0,0,26,8
"16E060324",2019,1,24,3,0,0,31,0
"16E060329",2019,1,10,1,0,0,3,4
"16E060332",2019,3,26,6,0,2,43,8
"16E060333",2019,2,17,3,3,1,7,0
"16E060334",2019,6,18,32,1,1,49,0
"16E060335",2019,5,35,6,1,3,21,0
"16E060336",2019,3,22,4,0,17,14,7
"16E060337",2019,2,36,2,2,1,29,0
"16E060338",2019,4,12,6,0,1,11,35
"16E060339",2019,2,116,4,0,5,110,0
"16E060340",2019,1,12,2,2,14,14,5
"16E060341",2019,1,23,1,0,3,33,0
"16E060401",2019,0,25,1,4,2,9,0
"16E060406",2019,3,148,6,0,2,33,0
"16E060407",2019,0,35,0,0,0,4,0
"16E060410",2019,0,157,2,0,1,30,0
"16E060411",2019,7,128,7,0,20,33,0
"16E060412",2019,3,36,4,1,1,22,0
"16E060413",2019,0,45,0,3,0,44,0
"16E060502",2019,3,12,3,0,4,4,0
"16E060507",2019,0,3,1,0,0,3,0
"16E060508",2019,1,3,5,0,1,3,0
"16E060512",2019,0,1,0,0,0,1,0
"16E060513",2019,1,1,5,0,1,4,0
"16E060514",2019,0,0,0,0,0,0,0
"16E060515",2019,1,2,1,0,2,2,0
"16E060518",2019,0,0,0,0,1,1,0
"16E060519",2019,1,1,1,0,1,5,0
"16E060520",2019,0,5,0,1,18,8,0
"16E060521",2019,0,3,0,0,2,2,0
"16E060522",2019,1,5,2,0,1,0,0
"16E060523",2019,1,6,0,3,0,6,0
"16E060524",2019,0,0,0,0,0,0,0
"16E060601",2019,0,13,1,0,0,0,0
"16E060604",2019,1,28,5,0,3,3,0
"16E060605",2019,0,11,0,0,0,1,0
"16E060606",2019,0,0,2,0,0,0,0
"16E060704",2019,1,26,5,0,1,4,0
"16E060706",2019,0,14,0,0,17,1,10
"16E060707",2019,0,13,0,0,0,15,44
"16E060708",2019,3,49,6,0,4,3,24
"16E060801",2019,1,2,3,0,0,3,6
"16E060802",2019,0,0,0,0,0,0,0
"16E060803",2019,0,0,0,1,0,0,0
"16E060804",2019,0,0,0,0,0,0,0
"16E060901",2019,2,56,8,0,3,95,0
"16E060902",2019,2,106,7,0,11,15,9
"16E060905",2019,0,17,2,0,0,2,5
"16E060906",2019,4,46,9,0,1,10,353
"16E061002",2019,5,28,7,46,11,21,0
"16E061003",2019,0,11,0,5,0,4,0
"16E061005",2019,0,2,0,0,1,1,0
"16E061006",2019,0,9,2,0,0,5,1
"16E061008",2019,1,29,1,0,0,3,0
"16E061009",2019,2,26,2,0,0,1,0
"16E061010",2019,0,7,0,62,1,5,0
"16E061011",2019,1,81,2,0,4,28,0
"16E061014",2019,0,0,0,0,0,0,0
"16E061015",2019,0,10,2,0,0,4,0
"16E061016",2019,1,21,1,6,0,4,0
"16E061101",2019,0,34,7,0,12,10,0
"16E061102",2019,0,2,0,0,6,0,0
"16E061103",2019,0,41,3,0,10,12,0
"16E061104",2019,1,45,1,0,3,17,0
"16E061106",2019,0,54,14,0,56,3,0
"16E061109",2019,0,24,5,0,11,2,0
"16E061110",2019,0,21,1,0,0,2,0
"16E061111",2019,1,75,7,0,16,23,0
"16E061115",2019,0,10,1,0,2,1,0
"16E061118",2019,2,53,13,0,44,15,0
"16E061119",2019,1,59,4,0,6,12,0
"16E061122",2019,1,24,6,0,2,10,0
"16E061123",2019,0,34,18,0,9,10,0
"16E061124",2019,0,34,17,0,118,20,0
"16E061125",2019,0,2,6,0,2,0,0
"16E061126",2019,0,31,0,0,1,12,0
"16E061201",2019,0,6,0,0,0,0,0
"16E061202",2019,0,21,0,0,0,1,0
"16E061204",2019,0,38,17,0,0,3,0
"16E061206",2019,0,43,20,0,1,2,0
"16E061207",2019,0,4,1,0,0,0,0
"16E061209",2019,1,34,2,0,3,3,0
"16E061211",2019,0,14,6,0,13,0,0
"16E061212",2019,0,33,0,0,0,1,0
"16E061301",2019,0,15,0,0,1,11,0
"16E061302",2019,1,16,2,3,1,23,0
"16E061304",2019,2,26,1,0,1,8,2
"16E061307",2019,1,20,2,0,1,9,0
"16E061310",2019,1,21,1,0,0,22,0
"16E061312",2019,0,20,3,0,2,5,0
"16E061313",2019,0,60,5,0,3,7,0
"16E061314",2019,0,97,2,0,2,19,0
"16E061401",2019,0,94,2,0,0,12,0
"16E061402",2019,0,10,1,0,0,0,0
"16E061403",2019,0,67,1,0,3,69,0
"16E061407",2019,1,343,11,0,5,63,0
"16E061501",2019,0,20,0,0,0,5,0
"16E061504",2019,0,9,1,0,1,9,0
"16E061506",2019,0,4,0,0,0,1,0
"16E061508",2019,5,99,2,0,3,20,0
"16E061509",2019,6,283,23,30,29,77,8
"16E061510",2019,0,65,0,0,0,11,0
"16E061511",2019,1,24,1,0,1,5,0
"16E061512",2019,3,32,4,0,0,24,0
"16E061513",2019,0,334,1,0,0,27,3
"16E061514",2019,1,63,2,0,3,11,0
"16E061602",2019,0,13,2,0,7,6,0
"16E061603",2019,0,17,0,0,1,0,0
"16E061608",2019,2,124,47,8,18,76,0
"16E061609",2019,0,43,1,0,0,2,0
"16E061611",2019,1,17,6,0,6,5,0
"16E061612",2019,0,13,1,0,1,2,0
"16E061614",2019,0,45,8,0,31,26,0
"16E061616",2019,0,57,1,0,2,10,0
"16E061617",2019,0,56,9,0,7,48,0
"16E061618",2019,0,51,3,0,8,7,0
"16E061619",2019,0,55,10,0,1,3,0
"16E061701",2019,1,42,1,0,0,9,0
"16E061702",2019,0,21,0,0,0,1,0
"16E061703",2019,1,53,18,0,1,9,16
"16E061704",2019,1,25,2,0,0,5,3
"16E180802",2019,0,1,1,0,0,2,0
"16E180804",2019,0,9,1,0,0,12,0
"16E180805",2019,0,1,0,0,1,1,0
"16E180807",2019,0,6,1,0,1,7,0
"16E180808",2019,1,14,3,0,3,23,0
"16E180809",2019,0,1,0,0,0,4,0
"16E180811",2019,0,9,0,0,0,26,0
"16F100201",2019,0,141,1,0,0,14,0
"16F100204",2019,0,74,3,0,0,18,2
"16F100205",2019,0,127,0,0,0,12,0
"16F100208",2019,0,236,1,0,2,21,0
"16F100209",2019,1,460,13,0,6,23,6
"16F100301",2019,0,305,6,0,2,34,0
"16F100303",2019,0,35,0,0,0,7,0
"16F100304",2019,0,132,1,0,4,33,0
"16F100306",2019,0,151,0,0,4,24,0
"16F100307",2019,3,413,12,0,17,45,0
