"NutsID","year","Cereals","Dried pulses","Temporary grasses and grazings","Fodder plants","Potatoes","Sugarbeets","Industrial crops","Fresh vegetables","Flowers and ornamental plants","Other temporary crops"
"11C131115",2009,37,0,0,26,2,0,0,3,1,0
"11C131121",2009,39,0,0,5,1,0,0,0,0,0
"11C131122",2009,85,0,1,133,0,0,0,0,0,0
"11C131125",2009,34,0,0,10,0,0,0,0,0,0
"11C131128",2009,20,0,0,87,0,0,0,2,0,0
"11C131129",2009,38,0,0,7,0,0,0,0,0,0
"11C131132",2009,21,0,0,15,5,0,0,1,0,0
"11C131133",2009,41,0,0,42,0,0,0,1,0,0
"11C131134",2009,1,0,0,0,0,0,0,0,0,0
"11C131136",2009,31,0,0,7,0,0,0,3,0,0
"11C131138",2009,1,0,0,1,0,0,0,0,0,0
"11C131139",2009,120,3,1,121,12,0,0,16,0,0
"11C131140",2009,64,0,1,57,0,0,0,3,0,0
"11C131141",2009,52,0,0,17,3,0,0,2,0,0
"11C131142",2009,85,0,0,62,0,0,0,1,0,0
"11C131143",2009,89,1,0,29,1,0,0,0,1,0
"11C180403",2009,72,1,0,96,9,0,0,2,0,0
"11C180404",2009,37,0,0,38,0,0,0,0,0,0
"11C180405",2009,56,1,0,53,0,0,0,0,0,0
"11C180406",2009,35,2,0,47,1,0,0,1,0,0
"11C180408",2009,19,0,0,19,0,0,0,0,0,0
"11C180409",2009,106,4,4,189,4,0,0,0,0,0
"11C180410",2009,44,3,1,46,2,0,0,1,0,0
"11C180412",2009,90,1,0,100,1,0,0,0,0,0
"11C180413",2009,61,2,1,89,6,0,0,1,0,0
"11C180414",2009,37,5,5,51,1,0,0,0,0,0
"11C180415",2009,28,1,0,19,4,0,0,0,0,0
"11C180416",2009,43,3,0,122,7,0,0,0,0,0
"11C180417",2009,31,3,0,47,4,0,0,0,0,0
"11C180418",2009,28,0,0,31,2,0,0,0,0,0
"11C181302",2009,0,0,0,0,0,0,0,0,0,0
"11C181303",2009,48,1,15,19,1,0,0,1,0,0
"11C181310",2009,26,1,0,8,5,0,0,0,0,0
"11C181311",2009,97,1,1,83,5,0,0,0,0,0
"11C181312",2009,35,2,1,23,3,0,1,0,0,0
"11C181313",2009,6,1,0,0,5,0,0,1,0,0
"11C181314",2009,14,0,0,27,9,0,0,0,0,0
"11C181316",2009,34,2,1,4,9,0,0,1,0,0
"11C181317",2009,29,0,0,39,4,0,0,0,0,0
"11C181318",2009,30,0,0,3,16,0,0,0,0,0
"11C181319",2009,22,0,0,24,3,0,0,0,0,0
"11D040304",2009,53,2,0,42,18,0,0,0,0,0
"11D040306",2009,14,0,3,46,10,0,0,0,0,0
"11D040308",2009,9,0,0,13,12,0,0,0,0,0
"11D040309",2009,27,0,0,47,7,0,0,0,0,0
"11D040311",2009,6,0,0,16,2,0,0,0,0,0
"11D040312",2009,0,0,0,1,0,0,0,0,0,0
"11D040313",2009,2,0,0,9,4,0,0,0,0,0
"11D040314",2009,0,0,0,0,2,0,0,0,0,0
"11D040316",2009,12,0,0,16,3,0,0,0,0,0
"11D040318",2009,10,1,0,17,8,0,0,0,0,0
"11D040320",2009,31,1,0,63,33,0,0,0,0,0
"11D040321",2009,33,0,0,49,26,0,0,0,0,0
"11D040322",2009,2,0,0,4,0,0,0,0,0,0
"11D040323",2009,17,0,0,23,3,0,0,0,0,0
"11D040404",2009,0,0,0,7,0,0,0,0,0,0
"11D040406",2009,8,0,0,7,0,0,0,0,0,0
"11D040407",2009,80,0,0,118,2,0,0,0,0,0
"11D040408",2009,74,1,0,202,10,0,0,0,0,1
"11D040901",2009,1,1,0,0,2,0,0,0,0,0
"11D040903",2009,23,0,0,9,1,0,0,2,0,0
"11D040905",2009,40,4,0,90,2,0,0,0,0,0
"11D040906",2009,20,2,0,13,1,0,0,0,0,0
"11D040909",2009,16,0,0,16,6,0,0,40,0,0
"11D040910",2009,47,0,0,46,9,0,0,0,0,1
"11D040911",2009,5,0,1,7,3,0,0,0,0,0
"11D040913",2009,8,0,0,18,1,0,0,2,0,0
"11D040916",2009,3,0,3,7,3,0,0,2,1,0
"11D040918",2009,32,0,19,41,1,0,2,2,1,0
"11D040919",2009,68,0,1,8,10,0,0,2,0,0
"11D040920",2009,0,0,0,23,1,0,0,0,0,0
"11D040921",2009,3,0,0,11,1,0,0,0,0,0
"11D091401",2009,0,0,5,8,0,0,0,0,0,0
"11D091402",2009,6,0,0,3,0,0,0,0,0,0
"11D091403",2009,4,0,0,26,1,0,0,0,0,0
"11D091404",2009,1,0,0,2,0,0,0,0,0,0
"11D091405",2009,0,0,0,0,0,0,0,0,0,0
"11D091407",2009,0,0,0,3,0,0,0,0,0,0
"11D091410",2009,0,0,0,2,0,0,0,0,0,0
"11D091411",2009,0,0,0,5,0,0,0,0,0,0
"11D091412",2009,4,0,0,5,1,0,0,0,0,0
"11D091414",2009,1,0,0,1,0,0,0,0,0,0
"11D091415",2009,1,0,0,23,0,0,0,0,0,0
"11D091416",2009,6,0,0,8,0,0,0,1,0,0
"11D091418",2009,6,0,0,30,0,0,0,0,0,0
"11D091419",2009,37,2,4,37,0,0,0,0,0,0
"11D170101",2009,0,0,0,0,0,0,0,1,0,0
"11D170107",2009,0,0,0,0,0,0,0,1,0,0
"11D170108",2009,7,0,0,0,1,0,0,0,0,0
"11D170109",2009,0,0,0,0,0,0,0,0,0,0
"11D170112",2009,0,0,0,0,0,0,0,0,0,0
"11D170113",2009,0,0,0,0,0,0,0,0,0,0
"11D170114",2009,0,0,0,1,0,0,0,1,0,0
"11D170116",2009,24,2,0,0,9,0,0,1,0,0
"11D170117",2009,15,1,1,52,5,0,0,0,0,0
"11D170118",2009,0,0,0,2,0,0,0,0,0,0
"11D170120",2009,3,0,0,19,3,0,0,0,0,0
"11D170121",2009,0,0,0,0,0,0,0,0,0,0
"11D170122",2009,16,0,0,0,2,0,0,0,0,0
"11D170123",2009,0,0,0,0,0,0,0,0,0,0
"11D170401",2009,0,0,0,0,0,0,0,0,0,0
"11D170402",2009,0,0,0,0,0,0,0,0,0,0
"11D170403",2009,0,0,0,0,0,0,0,0,0,0
"11D170407",2009,0,0,0,0,0,0,0,0,0,0
"11D170408",2009,0,0,0,0,0,0,0,0,0,0
"11D170701",2009,1,1,0,4,8,0,0,0,1,0
"11D170703",2009,12,5,0,14,3,0,0,0,0,0
"11D170704",2009,43,3,0,83,15,0,0,0,0,0
"11D170705",2009,3,0,0,3,1,0,0,0,0,0
"11D170708",2009,11,1,0,47,14,0,0,2,0,1
"11D170710",2009,10,3,1,22,1,0,0,0,0,0
"11D170711",2009,11,1,0,27,10,0,0,1,0,0
"11D170802",2009,0,0,0,0,0,0,0,0,0,0
"11D170805",2009,0,0,0,0,0,0,0,0,0,0
"11D170809",2009,2,2,0,4,2,0,0,2,0,0
"11D170810",2009,0,0,0,0,0,0,0,0,0,0
"11D170813",2009,0,0,0,0,0,0,0,0,0,0
"11D170814",2009,0,0,0,0,0,0,0,0,0,0
"11D170815",2009,2,0,0,0,0,0,0,0,0,0
"11D170816",2009,0,0,0,1,0,0,0,0,0,0
"11D171001",2009,0,0,0,0,0,0,0,0,0,0
"11D171002",2009,1,0,0,0,0,0,0,0,0,0
"11D171004",2009,1,0,0,0,0,0,0,0,0,0
"11D171005",2009,10,0,0,2,4,0,0,0,0,0
"11D171007",2009,14,1,0,17,1,0,0,0,1,0
"11D171009",2009,0,0,0,0,0,0,0,0,0,0
"11D171011",2009,10,0,1,2,5,0,0,0,0,0
"11D171013",2009,0,0,0,0,0,0,0,0,0,0
"11D171014",2009,24,1,0,2,9,0,0,5,0,0
"11D171015",2009,0,0,0,0,1,0,0,3,0,0
"11D171016",2009,2,0,0,0,0,0,0,0,0,0
"11D171017",2009,10,0,0,13,3,0,0,0,0,0
"11D171101",2009,0,0,0,0,0,0,0,0,0,0
"11D171102",2009,0,0,0,0,0,0,0,0,0,0
"11D171103",2009,1,0,0,1,0,0,0,0,0,0
"11D171106",2009,0,0,0,0,0,0,0,0,0,0
"11D171110",2009,0,0,0,0,0,0,0,0,0,0
"11D171111",2009,0,0,0,0,0,0,0,0,0,0
"11D171112",2009,1,0,0,0,0,0,0,0,0,0
"11D171401",2009,2,0,0,10,1,0,0,0,0,0
"11D171403",2009,16,2,0,13,23,0,0,1,1,0
"11D171404",2009,8,0,0,3,3,0,0,1,0,1
"11D171406",2009,31,2,60,210,4,0,0,0,0,0
"11D171409",2009,9,1,0,18,5,0,0,7,0,1
"11D171410",2009,4,0,0,0,0,0,0,0,0,0
"11D171414",2009,18,0,0,35,4,0,0,0,2,0
"11D171415",2009,1,0,0,0,0,0,0,0,0,0
"11D171416",2009,8,1,0,50,10,0,0,1,0,0
"11D171420",2009,4,0,0,3,2,0,0,1,0,0
"11D171426",2009,14,0,0,33,16,0,0,0,0,0
"11D171429",2009,69,2,3,55,10,0,0,0,0,0
"11D171431",2009,7,2,1,118,6,0,0,0,1,0
"11D171432",2009,24,1,1,60,5,0,0,0,0,0
"11D171433",2009,54,3,1,27,33,0,0,4,0,1
"11D171434",2009,54,6,0,14,18,0,0,5,0,2
"11D171435",2009,0,0,0,0,1,0,0,0,0,0
"11D171436",2009,29,4,34,138,8,0,0,0,0,0
"11D171437",2009,51,9,0,28,24,0,0,1,0,0
"11D171438",2009,4,0,0,61,3,0,0,0,0,0
"11D180101",2009,0,0,0,0,1,0,0,0,0,0
"11D180104",2009,0,0,0,1,4,0,0,0,1,0
"11D180106",2009,0,0,0,0,0,0,0,0,0,0
"11D180107",2009,1,0,1,3,6,0,0,0,0,0
"11D180109",2009,1,0,0,0,0,0,0,0,0,0
"11D180110",2009,0,0,0,0,0,0,0,0,0,0
"11D180111",2009,0,0,0,1,1,0,0,0,0,0
"11D180114",2009,2,1,0,5,11,0,0,0,0,0
"11D180115",2009,1,0,0,1,3,0,0,0,0,0
"11D180118",2009,0,0,0,0,0,0,0,0,0,0
"11D180120",2009,0,1,0,0,3,0,0,0,0,0
"11D180121",2009,1,0,0,6,7,0,0,0,0,0
"11D180122",2009,0,0,0,0,6,0,0,0,0,0
"11D180123",2009,0,0,0,0,1,0,0,0,0,0
"11D180502",2009,2,0,0,3,2,0,0,0,0,0
"11D180504",2009,1,0,0,5,0,0,0,1,0,0
"11D180505",2009,0,0,0,0,0,0,0,0,0,0
"11D180507",2009,5,1,3,0,1,0,0,10,0,0
"11D180508",2009,0,0,0,0,2,0,0,0,0,0
"11D180509",2009,0,0,0,0,12,0,0,0,0,0
"11D180510",2009,2,0,0,19,3,0,0,1,0,0
"11D180511",2009,4,0,0,9,3,0,0,0,0,0
"11D180516",2009,0,0,0,0,1,0,0,3,0,0
"11D180517",2009,15,1,0,17,6,0,0,0,0,0
"11D180519",2009,0,0,0,0,1,0,0,0,0,0
"11D180520",2009,0,0,0,0,1,0,0,0,0,0
"11D180523",2009,2,1,2,0,1,0,0,0,0,0
"11D180524",2009,8,1,1,11,4,0,0,0,0,0
"11D180525",2009,1,0,0,4,2,0,0,3,0,0
"11D180526",2009,7,0,4,27,3,0,0,0,0,0
"11D180527",2009,5,1,1,20,6,0,0,6,0,0
"11D180528",2009,0,0,0,0,1,0,0,0,0,0
"11D180702",2009,30,0,0,430,6,0,0,0,0,0
"11D180703",2009,11,0,0,58,3,0,0,3,0,0
"11D180705",2009,5,0,0,3,0,0,0,0,0,0
"11D180706",2009,8,0,0,4,2,0,1,1,0,0
"11D180707",2009,43,1,1,116,14,0,0,0,0,0
"11D180708",2009,0,0,0,1,0,0,0,0,0,0
"11D180709",2009,12,1,1,227,20,0,0,0,0,0
"11D180710",2009,4,1,0,43,10,0,0,3,0,0
"11D180713",2009,3,1,0,18,6,0,0,5,0,0
"11D180716",2009,24,1,0,10,18,0,0,0,0,0
"11D180717",2009,2,0,2,14,1,0,0,0,0,0
"11D180719",2009,6,0,0,19,10,0,0,0,0,0
"11D180720",2009,10,0,0,16,13,0,0,0,0,0
"11D180721",2009,1,0,0,1,1,0,0,0,0,0
"11D180722",2009,52,0,2,144,7,0,0,0,0,0
"11D180723",2009,41,0,0,96,1,0,0,0,0,0
"11D181202",2009,19,1,0,17,6,0,0,0,0,0
"11D181203",2009,15,0,0,26,9,0,0,0,0,0
"11D181207",2009,11,0,0,3,3,0,0,0,0,0
"11D181208",2009,7,0,0,9,1,0,0,0,0,0
"11D181209",2009,22,0,0,10,5,0,0,0,0,0
"11D181210",2009,67,0,0,27,13,0,0,0,0,0
"11D181211",2009,67,0,0,52,18,0,0,0,0,0
"11D181501",2009,0,0,0,1,5,0,0,0,0,0
"11D181502",2009,0,0,0,4,1,0,0,0,0,0
"11D181504",2009,0,0,0,1,0,0,0,0,0,0
"11D181505",2009,34,0,0,116,7,0,0,0,0,0
"11D181507",2009,29,0,0,478,7,0,0,1,0,0
"11D181509",2009,0,0,0,0,0,0,0,0,0,0
"11D181511",2009,1,0,0,0,0,0,0,0,0,0
"11D181512",2009,0,0,0,3,0,0,0,0,0,0
"11D181515",2009,14,0,0,24,9,0,0,0,0,0
"11D181516",2009,2,0,0,7,3,0,0,0,0,0
"11D181517",2009,15,0,0,33,1,0,0,0,0,0
"11D181801",2009,8,0,0,35,5,0,0,0,0,0
"11D181802",2009,24,5,0,120,19,0,0,7,0,0
"11D181803",2009,3,0,0,32,0,0,0,0,0,0
"11D181804",2009,53,1,1,74,16,0,0,0,0,0
"11D181806",2009,4,0,0,5,5,0,0,0,0,0
"11D181810",2009,27,2,0,50,12,0,0,0,0,0
"11D181811",2009,8,0,0,69,19,0,0,10,0,0
"11D181814",2009,22,2,0,269,14,0,0,7,0,0
"11D181817",2009,12,0,2,16,9,0,0,0,0,0
"11D181818",2009,14,1,0,24,17,0,0,7,0,0
"11D181819",2009,25,4,0,21,16,0,0,4,0,0
"11D181820",2009,4,1,5,11,3,0,0,0,0,0
"11D181821",2009,86,3,0,131,30,0,0,9,0,0
"11D181901",2009,0,0,0,0,0,0,0,0,0,0
"11D181902",2009,15,0,0,7,10,0,0,0,0,0
"11D181904",2009,14,0,0,8,28,0,0,1,0,0
"11D181905",2009,0,0,0,0,0,0,0,0,0,0
"11D181906",2009,2,1,0,0,10,0,0,0,0,0
"11D181908",2009,2,2,0,1,6,0,0,0,0,0
"11D181913",2009,36,6,1,7,31,0,0,0,0,0
"11D181914",2009,0,0,0,0,1,0,0,0,0,0
"11D181917",2009,0,0,0,0,0,0,0,0,0,0
"11D181918",2009,0,0,0,8,5,0,0,0,0,0
"11D181919",2009,3,1,0,18,7,0,0,0,0,0
"11D181920",2009,2,1,0,1,10,0,0,0,0,0
"11D181921",2009,2,0,0,1,0,0,0,1,0,1
"11D182004",2009,9,1,0,20,2,0,0,0,0,0
"11D182005",2009,4,0,0,5,2,0,0,0,0,0
"11D182006",2009,21,2,5,66,15,0,0,0,0,0
"11D182009",2009,15,0,0,1,1,0,0,0,0,0
"11D182011",2009,3,0,0,0,1,0,0,1,0,0
"11D182012",2009,14,1,0,10,9,0,0,0,0,0
"11D182013",2009,8,0,2,65,2,0,0,0,0,0
"11E040102",2009,6,0,103,20,1,0,0,0,0,0
"11E040103",2009,0,0,0,0,0,0,0,0,0,0
"11E040111",2009,9,0,0,28,1,0,0,1,0,0
"11E040118",2009,13,0,25,105,0,0,0,0,0,0
"11E040119",2009,0,0,0,5,0,0,0,0,0,0
"11E040120",2009,2,0,0,3,0,0,0,0,0,0
"11E040121",2009,4,0,2,56,0,0,0,0,0,0
"11E040122",2009,5,2,17,13,0,0,0,1,0,0
"11E040123",2009,0,0,0,16,0,0,0,0,0,0
"11E040124",2009,2,0,0,33,1,0,0,1,0,0
"11E040125",2009,0,0,0,8,0,0,0,0,0,0
"11E040126",2009,0,0,0,8,0,0,0,0,0,0
"11E040201",2009,68,0,0,62,14,0,0,1,0,0
"11E040203",2009,107,0,0,20,2,0,0,0,0,0
"11E040204",2009,291,0,0,114,18,0,0,0,0,0
"11E040206",2009,55,0,0,29,3,0,0,0,0,0
"11E040209",2009,107,1,0,146,15,0,0,0,0,0
"11E040210",2009,27,0,0,45,5,0,0,0,1,0
"11E040212",2009,59,0,1,73,2,0,0,0,0,0
"11E040213",2009,59,0,0,66,9,0,0,0,0,0
"11E040215",2009,3,0,0,0,4,0,0,0,0,0
"11E040216",2009,59,0,0,11,6,0,4,0,0,0
"11E040217",2009,17,0,0,40,3,0,0,0,0,0
"11E040218",2009,79,0,0,119,4,0,0,0,0,0
"11E040219",2009,103,0,0,138,5,0,0,1,0,0
"11E040221",2009,85,0,0,65,5,0,0,0,0,0
"11E040224",2009,10,0,0,48,2,0,0,1,0,0
"11E040225",2009,58,0,0,61,9,0,0,2,0,0
"11E040226",2009,107,0,0,50,9,0,0,1,0,0
"11E040229",2009,90,0,0,15,9,0,0,1,0,0
"11E040230",2009,45,0,0,78,2,0,6,0,0,0
"11E040232",2009,105,0,0,17,2,0,0,1,0,0
"11E040233",2009,39,1,1,58,6,0,0,1,0,0
"11E040234",2009,41,0,0,66,3,0,0,0,0,0
"11E040236",2009,104,0,2,102,31,0,0,0,0,0
"11E040239",2009,57,0,0,62,0,0,0,0,0,0
"11E040240",2009,55,0,28,60,7,0,0,0,0,0
"11E040241",2009,25,0,0,13,5,0,0,0,0,0
"11E040244",2009,42,0,1,76,3,0,0,0,0,0
"11E040246",2009,50,0,0,88,9,0,0,1,0,0
"11E040247",2009,60,0,0,30,1,0,0,0,0,0
"11E040248",2009,59,0,2,123,9,0,0,2,0,0
"11E040249",2009,61,0,3,77,9,0,0,4,0,0
"11E040250",2009,69,1,0,43,12,0,0,1,0,0
"11E040251",2009,72,0,21,46,21,0,0,0,0,0
"11E040252",2009,162,6,121,229,14,0,0,6,0,0
"11E040253",2009,239,0,0,83,10,0,0,1,0,0
"11E040254",2009,54,0,0,46,10,0,0,0,0,0
"11E040255",2009,294,1,3,103,5,0,0,0,0,0
"11E040256",2009,283,0,0,102,14,0,0,0,0,0
"11E040257",2009,129,1,0,91,10,0,9,1,0,0
"11E040502",2009,49,1,4,62,0,0,0,1,0,0
"11E040503",2009,7,0,1,17,0,0,0,0,0,0
"11E040507",2009,10,0,38,21,0,0,0,0,0,0
"11E040509",2009,6,0,4,13,2,0,0,1,0,0
"11E040510",2009,87,0,4,92,2,0,0,0,0,0
"11E040511",2009,17,0,2,32,2,0,0,0,0,0
"11E040514",2009,19,1,2,25,1,0,0,0,0,0
"11E040515",2009,68,0,7,16,0,0,0,0,0,0
"11E040516",2009,115,3,0,121,3,0,0,1,0,0
"11E040517",2009,7,0,3,65,1,0,0,1,0,0
"11E040518",2009,28,0,3,46,1,0,0,0,0,0
"11E040519",2009,2,0,1,14,1,0,0,5,0,0
"11E040520",2009,42,0,3,23,6,0,0,3,0,0
"11E040521",2009,39,1,33,149,1,0,0,0,0,0
"11E040523",2009,22,2,0,21,0,0,0,0,0,0
"11E040524",2009,4,0,0,8,1,0,0,0,0,0
"11E040526",2009,60,2,12,188,1,0,0,1,0,0
"11E040528",2009,19,0,2,55,1,0,0,0,0,0
"11E040530",2009,149,1,26,84,1,0,0,2,0,0
"11E040532",2009,58,2,11,87,2,0,0,0,0,0
"11E040533",2009,37,1,3,64,0,0,0,0,0,0
"11E040534",2009,20,0,0,33,2,0,0,0,0,0
"11E040536",2009,13,0,0,66,2,0,0,0,0,0
"11E040538",2009,43,1,2,155,0,0,5,0,0,0
"11E040539",2009,55,0,20,49,0,0,0,0,0,0
"11E040540",2009,32,0,0,44,0,0,0,3,0,0
"11E040541",2009,53,2,11,29,2,0,0,0,0,0
"11E040542",2009,77,0,2,45,13,0,0,0,0,0
"11E040543",2009,65,0,0,26,11,0,0,2,0,0
"11E040544",2009,148,3,16,234,2,0,0,1,0,0
"11E040604",2009,549,4,0,284,13,0,0,0,0,0
"11E040605",2009,165,0,0,92,1,0,0,0,0,0
"11E040607",2009,205,0,4,183,19,0,0,0,0,0
"11E040608",2009,87,1,0,205,16,0,0,0,0,0
"11E040609",2009,402,7,0,43,1,0,0,0,0,0
"11E040611",2009,70,1,0,16,0,0,0,0,0,0
"11E040612",2009,147,0,0,114,12,0,0,0,0,0
"11E040613",2009,33,0,0,13,7,0,0,0,0,0
"11E040616",2009,285,2,0,162,8,0,0,0,0,0
"11E040618",2009,88,1,0,62,7,0,0,0,0,0
"11E040619",2009,193,2,0,210,15,0,0,0,0,0
"11E040620",2009,435,14,31,224,13,0,0,0,0,0
"11E040621",2009,356,15,1,237,7,0,0,0,0,0
"11E040701",2009,44,0,0,43,0,0,0,1,0,1
"11E040702",2009,1,0,0,7,0,0,0,0,0,0
"11E040703",2009,25,0,0,23,0,0,0,0,0,0
"11E040704",2009,41,1,14,42,0,0,0,0,0,0
"11E040708",2009,32,0,0,12,0,0,0,2,0,0
"11E040709",2009,61,2,0,78,1,0,0,1,0,0
"11E040710",2009,57,1,0,45,1,0,0,0,0,0
"11E040711",2009,31,4,0,127,3,0,0,14,0,4
"11E040712",2009,20,0,0,23,4,0,0,0,0,0
"11E040713",2009,42,0,0,25,0,0,0,0,0,0
"11E040714",2009,21,0,0,47,3,0,0,0,0,1
"11E040716",2009,3,0,0,47,0,0,0,0,0,0
"11E040718",2009,47,0,0,73,3,0,0,2,0,0
"11E040720",2009,25,1,0,85,2,0,0,3,0,1
"11E040721",2009,81,0,2,35,1,0,0,15,0,1
"11E040722",2009,36,1,0,51,5,0,0,4,0,0
"11E040724",2009,171,1,1,24,0,0,0,1,1,0
"11E040727",2009,16,0,2,47,3,0,0,3,0,0
"11E040728",2009,15,1,3,42,1,0,0,2,0,0
"11E040729",2009,70,2,12,22,4,0,0,0,0,0
"11E040730",2009,63,4,0,53,8,0,0,4,0,0
"11E040731",2009,13,1,0,28,3,0,0,1,0,0
"11E040732",2009,17,4,0,13,5,0,0,4,0,0
"11E040733",2009,24,1,0,37,1,0,0,4,0,0
"11E040734",2009,10,0,0,4,1,0,0,0,0,0
"11E040738",2009,33,2,0,29,1,0,0,1,0,0
"11E040739",2009,32,0,0,154,1,0,0,0,0,0
"11E040740",2009,55,0,0,55,5,0,0,4,0,0
"11E040741",2009,15,0,0,24,8,0,0,1,0,0
"11E040742",2009,15,1,0,20,1,0,0,0,0,0
"11E040801",2009,78,14,7,192,14,0,0,0,0,0
"11E040802",2009,113,2,1,112,1,0,0,0,0,0
"11E040803",2009,62,1,0,211,1,0,0,0,0,0
"11E040804",2009,81,2,7,209,2,0,0,0,0,0
"11E040807",2009,57,0,0,217,1,0,0,0,0,0
"11E040808",2009,77,1,4,145,0,0,0,0,0,0
"11E040809",2009,9,0,2,144,1,0,0,0,0,0
"11E040811",2009,18,0,12,105,1,0,0,0,0,0
"11E040812",2009,169,0,0,575,0,0,0,0,0,0
"11E040813",2009,19,1,0,65,1,0,0,0,0,0
"11E040815",2009,105,0,0,632,1,0,0,0,0,0
"11E040817",2009,8,0,0,303,4,0,0,0,0,0
"11E040819",2009,88,2,0,243,2,0,0,0,0,0
"11E040820",2009,121,15,0,183,3,0,0,0,0,0
"11E040821",2009,36,1,0,141,0,0,0,0,0,0
"11E040822",2009,95,2,0,185,1,0,0,0,0,0
"11E040826",2009,108,0,0,398,0,0,0,0,0,0
"11E040829",2009,316,3,0,775,5,0,0,0,0,0
"11E040830",2009,540,40,2,964,24,0,0,1,0,0
"11E040831",2009,58,7,0,216,0,0,0,0,0,0
"11E040832",2009,149,18,0,309,6,0,0,1,0,0
"11E041002",2009,15,0,0,53,1,0,0,2,0,0
"11E041005",2009,5,0,0,32,3,0,0,0,0,0
"11E041009",2009,14,0,1,52,0,0,0,0,0,0
"11E041010",2009,12,0,0,19,1,0,0,7,0,0
"11E041011",2009,12,0,0,3,0,0,0,12,0,0
"11E041012",2009,3,0,4,8,0,0,0,2,0,0
"11E041013",2009,0,0,0,7,0,0,0,0,0,0
"11E041014",2009,20,0,0,12,0,0,0,0,0,0
"11E041015",2009,8,0,0,16,0,0,0,0,0,0
"11E041020",2009,38,0,0,45,0,0,0,4,0,0
"11E041021",2009,9,0,0,7,0,0,0,0,0,0
"11E041022",2009,9,0,0,11,2,0,0,0,0,0
"11E041023",2009,6,0,0,64,3,0,0,4,0,0
"11E041024",2009,4,0,0,188,1,0,0,1,0,0
"11E041103",2009,224,0,0,42,6,0,0,2,0,0
"11E041107",2009,94,4,0,62,22,0,0,0,0,0
"11E041108",2009,121,2,0,137,3,0,0,0,0,0
"11E041109",2009,83,0,0,42,2,0,0,1,0,0
"11E041110",2009,138,4,0,102,36,0,0,1,0,0
"11E041113",2009,78,2,0,178,2,0,0,0,0,0
"11E041114",2009,151,1,0,173,10,0,0,0,0,0
"11E041115",2009,174,14,2,165,10,0,0,1,0,0
"11E041116",2009,185,4,0,271,8,0,0,0,0,0
"11E041117",2009,191,3,0,183,5,0,0,1,0,0
"11E041201",2009,43,0,4,19,4,0,0,0,0,0
"11E041203",2009,46,0,0,39,7,0,0,2,0,0
"11E041204",2009,114,0,1,21,52,0,0,1,0,0
"11E041206",2009,56,0,0,11,2,0,0,0,0,0
"11E041207",2009,75,0,0,12,10,0,0,3,0,0
"11E041208",2009,52,0,0,20,8,0,0,0,0,0
"11E041215",2009,108,0,0,23,5,0,0,2,0,0
"11E041216",2009,53,0,0,70,4,0,0,1,0,0
"11E041219",2009,41,0,0,1,0,0,0,2,0,0
"11E041221",2009,95,0,0,47,7,0,0,0,0,0
"11E041226",2009,174,0,0,62,10,0,0,4,0,0
"11E041227",2009,23,0,0,37,4,0,0,0,0,0
"11E041229",2009,11,0,0,10,0,0,0,0,0,0
"11E041230",2009,47,0,0,5,5,0,0,0,0,0
"11E041232",2009,104,0,8,31,7,0,0,0,0,0
"11E041233",2009,12,1,0,30,4,0,0,1,0,0
"11E041234",2009,50,0,9,0,8,0,0,0,0,0
"11E041235",2009,124,1,7,61,14,0,0,0,0,0
"11E041236",2009,50,0,4,25,3,0,0,1,0,0
"11E041237",2009,153,0,0,34,9,0,0,0,0,0
"11E041238",2009,99,0,0,24,13,0,0,1,0,0
"11E041239",2009,53,0,20,3,7,0,0,0,0,0
"11E041240",2009,64,0,1,48,10,0,0,1,0,0
"11E041241",2009,143,2,0,57,9,0,0,9,0,0
"11E041242",2009,123,0,18,35,7,0,0,0,0,0
"11E041243",2009,84,0,0,52,5,0,0,0,0,0
"150080102",2009,0,0,0,60,0,0,0,7,1,0
"150080103",2009,81,2,0,2,0,0,0,8,40,0
"150080104",2009,0,0,0,0,0,0,0,10,0,0
"150080106",2009,5,0,0,11,0,0,0,7,0,0
"150080202",2009,0,0,0,134,0,0,0,0,0,0
"150080203",2009,14,0,0,292,0,0,0,0,0,0
"150080205",2009,0,0,0,127,0,0,0,1,0,0
"150080206",2009,14,8,0,237,0,0,0,1,0,0
"150080301",2009,240,4,0,208,4,0,0,8,0,5
"150080302",2009,106,3,0,98,2,0,0,5,0,0
"150080303",2009,47,2,1,140,28,0,0,57,7,23
"150080304",2009,94,12,0,147,6,0,0,28,2,72
"150080401",2009,0,0,0,12,0,0,0,1,0,0
"150080402",2009,3,0,0,62,2,0,0,7,4,0
"150080403",2009,0,1,0,127,0,0,0,1,0,0
"150080404",2009,6,0,0,30,0,0,0,19,0,0
"150080503",2009,0,0,0,5,1,0,0,33,0,0
"150080506",2009,0,0,0,0,0,0,0,13,18,0
"150080507",2009,33,1,0,40,8,0,0,161,3,0
"150080508",2009,2,0,0,62,3,0,0,112,4,0
"150080602",2009,0,0,0,1,0,0,0,5,0,0
"150080604",2009,0,0,0,2,0,0,0,4,0,0
"150080607",2009,41,0,0,15,2,0,0,14,0,0
"150080608",2009,195,0,0,31,0,0,0,23,3,0
"150080703",2009,54,2,1,96,2,0,0,11,0,0
"150080704",2009,30,0,0,200,4,0,0,4,0,0
"150080707",2009,37,1,2,303,1,0,0,15,0,0
